JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460916.231081,7.628,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.576|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.297|KREFMAG=10.966|VMAGINS=-15.635|VMAG=7.628,0,1.014,Z,-14.576,-12.232,,SX PHE,AAVSO,STD,,,,
2460916.231892,7.656,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.597|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.318|KREFMAG=10.966|VMAGINS=-15.628|VMAG=7.656,0,1.014,Z,-14.597,-12.262,,SX PHE,AAVSO,STD,,,,
2460916.232615,7.645,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.589|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.309|KREFMAG=10.966|VMAGINS=-15.629|VMAG=7.645,0,1.014,Z,-14.589,-12.355,,SX PHE,AAVSO,STD,,,,
2460916.233341,7.665,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.603|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.323|KREFMAG=10.966|VMAGINS=-15.623|VMAG=7.665,0,1.014,Z,-14.603,-12.331,,SX PHE,AAVSO,STD,,,,
2460916.234063,7.710,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.609|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.329|KREFMAG=10.966|VMAGINS=-15.585|VMAG=7.710,0,1.014,Z,-14.609,-12.340,,SX PHE,AAVSO,STD,,,,
2460916.234807,7.627,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.587|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.307|KREFMAG=10.966|VMAGINS=-15.646|VMAG=7.627,0,1.014,Z,-14.587,-12.382,,SX PHE,AAVSO,STD,,,,
2460916.235618,7.627,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.562|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.282|KREFMAG=10.966|VMAGINS=-15.621|VMAG=7.627,0,1.014,Z,-14.562,-12.333,,SX PHE,AAVSO,STD,,,,
2460916.236410,7.642,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.591|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.311|KREFMAG=10.966|VMAGINS=-15.635|VMAG=7.642,0,1.014,Z,-14.591,-12.346,,SX PHE,AAVSO,STD,,,,
2460916.237222,7.614,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.582|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.302|KREFMAG=10.966|VMAGINS=-15.654|VMAG=7.614,0,1.014,Z,-14.582,-12.354,,SX PHE,AAVSO,STD,,,,
2460916.238012,7.581,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.593|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.313|KREFMAG=10.966|VMAGINS=-15.697|VMAG=7.581,0,1.015,Z,-14.593,-12.319,,SX PHE,AAVSO,STD,,,,
2460916.238758,7.588,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.584|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.304|KREFMAG=10.966|VMAGINS=-15.682|VMAG=7.588,0,1.015,Z,-14.584,-12.367,,SX PHE,AAVSO,STD,,,,
2460916.239571,7.577,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.590|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.310|KREFMAG=10.966|VMAGINS=-15.698|VMAG=7.577,0,1.015,Z,-14.590,-12.274,,SX PHE,AAVSO,STD,,,,
2460916.240385,7.566,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.578|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.298|KREFMAG=10.966|VMAGINS=-15.698|VMAG=7.566,0,1.015,Z,-14.578,-12.324,,SX PHE,AAVSO,STD,,,,
2460916.241109,7.571,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.594|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.314|KREFMAG=10.966|VMAGINS=-15.709|VMAG=7.571,0,1.015,Z,-14.594,-12.354,,SX PHE,AAVSO,STD,,,,
2460916.241836,7.531,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.568|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.289|KREFMAG=10.966|VMAGINS=-15.724|VMAG=7.531,0,1.015,Z,-14.568,-12.295,,SX PHE,AAVSO,STD,,,,
2460916.242582,7.523,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.597|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.317|KREFMAG=10.966|VMAGINS=-15.760|VMAG=7.523,0,1.015,Z,-14.597,-12.287,,SX PHE,AAVSO,STD,,,,
2460916.243306,7.486,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.599|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.319|KREFMAG=10.966|VMAGINS=-15.799|VMAG=7.486,0,1.016,Z,-14.599,-12.328,,SX PHE,AAVSO,STD,,,,
2460916.244027,7.472,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.573|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.293|KREFMAG=10.966|VMAGINS=-15.787|VMAG=7.472,0,1.016,Z,-14.573,-12.336,,SX PHE,AAVSO,STD,,,,
2460916.244754,7.470,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.585|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.305|KREFMAG=10.966|VMAGINS=-15.801|VMAG=7.470,0,1.016,Z,-14.585,-12.289,,SX PHE,AAVSO,STD,,,,
2460916.245498,7.450,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.601|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.321|KREFMAG=10.966|VMAGINS=-15.837|VMAG=7.450,0,1.016,Z,-14.601,-12.345,,SX PHE,AAVSO,STD,,,,
2460916.246220,7.485,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.582|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.302|KREFMAG=10.966|VMAGINS=-15.783|VMAG=7.485,0,1.017,Z,-14.582,-12.281,,SX PHE,AAVSO,STD,,,,
2460916.246945,7.449,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.574|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.295|KREFMAG=10.966|VMAGINS=-15.812|VMAG=7.449,0,1.017,Z,-14.574,-12.271,,SX PHE,AAVSO,STD,,,,
2460916.247690,7.455,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.572|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.292|KREFMAG=10.966|VMAGINS=-15.802|VMAG=7.455,0,1.017,Z,-14.572,-12.328,,SX PHE,AAVSO,STD,,,,
2460916.248418,7.503,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.606|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.326|KREFMAG=10.966|VMAGINS=-15.789|VMAG=7.503,0,1.017,Z,-14.606,-12.306,,SX PHE,AAVSO,STD,,,,
2460916.249145,7.493,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.584|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.304|KREFMAG=10.966|VMAGINS=-15.776|VMAG=7.493,0,1.018,Z,-14.584,-12.258,,SX PHE,AAVSO,STD,,,,
2460916.249889,7.462,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.583|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.303|KREFMAG=10.966|VMAGINS=-15.806|VMAG=7.462,0,1.018,Z,-14.583,-12.284,,SX PHE,AAVSO,STD,,,,
2460916.250617,7.476,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.595|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.316|KREFMAG=10.966|VMAGINS=-15.806|VMAG=7.476,0,1.018,Z,-14.595,-12.281,,SX PHE,AAVSO,STD,,,,
2460916.251343,7.479,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.589|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.309|KREFMAG=10.966|VMAGINS=-15.796|VMAG=7.479,0,1.019,Z,-14.589,-12.335,,SX PHE,AAVSO,STD,,,,
2460916.252087,7.441,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.587|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.307|KREFMAG=10.966|VMAGINS=-15.832|VMAG=7.441,0,1.019,Z,-14.587,-12.342,,SX PHE,AAVSO,STD,,,,
2460916.252833,7.412,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.558|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.278|KREFMAG=10.966|VMAGINS=-15.833|VMAG=7.412,0,1.020,Z,-14.558,-12.272,,SX PHE,AAVSO,STD,,,,
2460916.253560,7.495,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.568|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.288|KREFMAG=10.966|VMAGINS=-15.758|VMAG=7.495,0,1.020,Z,-14.568,-12.334,,SX PHE,AAVSO,STD,,,,
2460916.254282,7.532,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.594|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.314|KREFMAG=10.966|VMAGINS=-15.748|VMAG=7.532,0,1.020,Z,-14.594,-12.327,,SX PHE,AAVSO,STD,,,,
2460916.255026,7.512,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.582|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.302|KREFMAG=10.966|VMAGINS=-15.755|VMAG=7.512,0,1.021,Z,-14.582,-12.277,,SX PHE,AAVSO,STD,,,,
2460916.255754,7.540,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.587|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.308|KREFMAG=10.966|VMAGINS=-15.733|VMAG=7.540,0,1.021,Z,-14.587,-12.347,,SX PHE,AAVSO,STD,,,,
2460916.256477,7.522,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.571|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.291|KREFMAG=10.966|VMAGINS=-15.735|VMAG=7.522,0,1.022,Z,-14.571,-12.280,,SX PHE,AAVSO,STD,,,,
2460916.257224,7.501,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.574|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.294|KREFMAG=10.966|VMAGINS=-15.759|VMAG=7.501,0,1.022,Z,-14.574,-12.317,,SX PHE,AAVSO,STD,,,,
2460916.257950,7.533,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.549|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.269|KREFMAG=10.966|VMAGINS=-15.701|VMAG=7.533,0,1.023,Z,-14.549,-12.298,,SX PHE,AAVSO,STD,,,,
2460916.258697,7.501,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.564|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.284|KREFMAG=10.966|VMAGINS=-15.748|VMAG=7.501,0,1.023,Z,-14.564,-12.288,,SX PHE,AAVSO,STD,,,,
2460916.259422,7.522,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.559|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.279|KREFMAG=10.966|VMAGINS=-15.723|VMAG=7.522,0,1.024,Z,-14.559,-12.325,,SX PHE,AAVSO,STD,,,,
2460916.260148,7.583,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.575|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.295|KREFMAG=10.966|VMAGINS=-15.678|VMAG=7.583,0,1.024,Z,-14.575,-12.295,,SX PHE,AAVSO,STD,,,,
2460916.260874,7.662,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.599|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.319|KREFMAG=10.966|VMAGINS=-15.623|VMAG=7.662,0,1.025,Z,-14.599,-12.396,,SX PHE,AAVSO,STD,,,,
2460916.261600,7.615,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.580|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.300|KREFMAG=10.966|VMAGINS=-15.651|VMAG=7.615,0,1.025,Z,-14.580,-12.314,,SX PHE,AAVSO,STD,,,,
2460916.262347,7.613,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.583|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.303|KREFMAG=10.966|VMAGINS=-15.656|VMAG=7.613,0,1.026,Z,-14.583,-12.335,,SX PHE,AAVSO,STD,,,,
2460916.263075,7.609,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.594|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.314|KREFMAG=10.966|VMAGINS=-15.670|VMAG=7.609,0,1.026,Z,-14.594,-12.328,,SX PHE,AAVSO,STD,,,,
2460916.263797,7.616,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.583|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.304|KREFMAG=10.966|VMAGINS=-15.653|VMAG=7.616,0,1.027,Z,-14.583,-12.317,,SX PHE,AAVSO,STD,,,,
2460916.264542,7.631,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.591|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.311|KREFMAG=10.966|VMAGINS=-15.646|VMAG=7.631,0,1.028,Z,-14.591,-12.278,,SX PHE,AAVSO,STD,,,,
2460916.265269,7.575,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.584|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.304|KREFMAG=10.966|VMAGINS=-15.694|VMAG=7.575,0,1.028,Z,-14.584,-12.296,,SX PHE,AAVSO,STD,,,,
2460916.265997,7.610,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.578|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.298|KREFMAG=10.966|VMAGINS=-15.653|VMAG=7.610,0,1.029,Z,-14.578,-12.263,,SX PHE,AAVSO,STD,,,,
2460916.266723,7.674,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.587|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.307|KREFMAG=10.966|VMAGINS=-15.599|VMAG=7.674,0,1.030,Z,-14.587,-12.271,,SX PHE,AAVSO,STD,,,,
2460916.267466,7.649,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.591|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.312|KREFMAG=10.966|VMAGINS=-15.629|VMAG=7.649,0,1.030,Z,-14.591,-12.285,,SX PHE,AAVSO,STD,,,,
2460916.268191,7.608,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.527|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.247|KREFMAG=10.966|VMAGINS=-15.604|VMAG=7.608,0,1.031,Z,-14.527,-12.356,,SX PHE,AAVSO,STD,,,,
2460916.268915,7.642,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.573|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.293|KREFMAG=10.966|VMAGINS=-15.617|VMAG=7.642,0,1.032,Z,-14.573,-12.272,,SX PHE,AAVSO,STD,,,,
2460916.269663,7.651,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.581|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.302|KREFMAG=10.966|VMAGINS=-15.617|VMAG=7.651,0,1.032,Z,-14.581,-12.342,,SX PHE,AAVSO,STD,,,,
2460916.270384,7.715,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.598|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.318|KREFMAG=10.966|VMAGINS=-15.569|VMAG=7.715,0,1.033,Z,-14.598,-12.324,,SX PHE,AAVSO,STD,,,,
2460916.271111,7.664,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.571|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.292|KREFMAG=10.966|VMAGINS=-15.594|VMAG=7.664,0,1.034,Z,-14.571,-12.334,,SX PHE,AAVSO,STD,,,,
2460916.271922,7.667,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.583|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.303|KREFMAG=10.966|VMAGINS=-15.603|VMAG=7.667,0,1.035,Z,-14.583,-12.281,,SX PHE,AAVSO,STD,,,,
2460916.272710,7.700,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.594|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.315|KREFMAG=10.966|VMAGINS=-15.580|VMAG=7.700,0,1.035,Z,-14.594,-12.314,,SX PHE,AAVSO,STD,,,,
2460916.273434,7.709,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.590|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.310|KREFMAG=10.966|VMAGINS=-15.567|VMAG=7.709,0,1.036,Z,-14.590,-12.287,,SX PHE,AAVSO,STD,,,,
2460916.274180,7.684,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.585|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.305|KREFMAG=10.966|VMAGINS=-15.587|VMAG=7.684,0,1.037,Z,-14.585,-12.337,,SX PHE,AAVSO,STD,,,,
2460916.274905,7.673,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.558|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.278|KREFMAG=10.966|VMAGINS=-15.571|VMAG=7.673,0,1.038,Z,-14.558,-12.285,,SX PHE,AAVSO,STD,,,,
2460916.275629,7.712,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.568|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.289|KREFMAG=10.966|VMAGINS=-15.543|VMAG=7.712,0,1.039,Z,-14.568,-12.287,,SX PHE,AAVSO,STD,,,,
2460916.276356,7.699,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.567|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.288|KREFMAG=10.966|VMAGINS=-15.554|VMAG=7.699,0,1.040,Z,-14.567,-12.379,,SX PHE,AAVSO,STD,,,,
2460916.277085,7.698,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.572|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.292|KREFMAG=10.966|VMAGINS=-15.559|VMAG=7.698,0,1.040,Z,-14.572,-12.365,,SX PHE,AAVSO,STD,,,,
