JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457002.311874,10.551,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.017,18.643,2457002.31251,DY PEG,VVS,STD,,,,
2457002.312084,10.555,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.048,18.668,2457002.31272,DY PEG,VVS,STD,,,,
2457002.312294,10.547,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.023,18.630,2457002.31293,DY PEG,VVS,STD,,,,
2457002.312514,10.543,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.041,18.633,2457002.31315,DY PEG,VVS,STD,,,,
2457002.312724,10.562,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.043,18.661,2457002.31336,DY PEG,VVS,STD,,,,
2457002.312934,10.560,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.018,18.634,2457002.31357,DY PEG,VVS,STD,,,,
2457002.313154,10.549,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.034,18.637,2457002.31379,DY PEG,VVS,STD,,,,
2457002.313364,10.562,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.041,18.655,2457002.31400,DY PEG,VVS,STD,,,,
2457002.313564,10.555,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.011,18.618,2457002.31420,DY PEG,VVS,STD,,,,
2457002.313774,10.556,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.020,18.624,2457002.31441,DY PEG,VVS,STD,,,,
2457002.313994,10.559,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.008,18.620,2457002.31463,DY PEG,VVS,STD,,,,
2457002.314204,10.563,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.63,Z,19.015,18.625,2457002.31484,DY PEG,VVS,STD,,,,
2457002.314415,10.568,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.013,18.625,2457002.31505,DY PEG,VVS,STD,,,,
2457002.314635,10.572,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.015,18.629,2457002.31527,DY PEG,VVS,STD,,,,
2457002.314845,10.574,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.023,18.646,2457002.31548,DY PEG,VVS,STD,,,,
2457002.315055,10.578,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.046,18.666,2457002.31569,DY PEG,VVS,STD,,,,
2457002.315255,10.571,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.054,18.664,2457002.31589,DY PEG,VVS,STD,,,,
2457002.315475,10.575,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.046,18.655,2457002.31611,DY PEG,VVS,STD,,,,
2457002.315685,10.574,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.054,18.663,2457002.31632,DY PEG,VVS,STD,,,,
2457002.315895,10.571,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.055,18.663,2457002.31653,DY PEG,VVS,STD,,,,
2457002.316115,10.581,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.042,18.666,2457002.31675,DY PEG,VVS,STD,,,,
2457002.316325,10.575,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.059,18.663,2457002.31696,DY PEG,VVS,STD,,,,
2457002.316535,10.592,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.057,18.686,2457002.31717,DY PEG,VVS,STD,,,,
2457002.316735,10.590,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.051,18.679,2457002.31737,DY PEG,VVS,STD,,,,
2457002.316955,10.578,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.047,18.655,2457002.31759,DY PEG,VVS,STD,,,,
2457002.317165,10.577,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.046,18.650,2457002.31780,DY PEG,VVS,STD,,,,
2457002.317375,10.584,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.036,18.652,2457002.31801,DY PEG,VVS,STD,,,,
2457002.317595,10.583,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.64,Z,19.044,18.648,2457002.31823,DY PEG,VVS,STD,,,,
2457002.317805,10.599,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.041,18.668,2457002.31844,DY PEG,VVS,STD,,,,
2457002.318015,10.592,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.076,18.686,2457002.31865,DY PEG,VVS,STD,,,,
2457002.318225,10.598,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.019,18.634,2457002.31886,DY PEG,VVS,STD,,,,
2457002.318445,10.584,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.034,18.644,2457002.31908,DY PEG,VVS,STD,,,,
2457002.318645,10.594,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.019,18.642,2457002.31928,DY PEG,VVS,STD,,,,
2457002.318855,10.604,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.060,18.677,2457002.31949,DY PEG,VVS,STD,,,,
2457002.319075,10.592,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.080,18.692,2457002.31971,DY PEG,VVS,STD,,,,
2457002.319285,10.586,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.059,18.666,2457002.31992,DY PEG,VVS,STD,,,,
2457002.319495,10.579,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.041,18.651,2457002.32013,DY PEG,VVS,STD,,,,
2457002.319705,10.603,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.023,18.650,2457002.32034,DY PEG,VVS,STD,,,,
2457002.319925,10.604,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.049,18.663,2457002.32056,DY PEG,VVS,STD,,,,
2457002.320135,10.603,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.048,18.667,2457002.32077,DY PEG,VVS,STD,,,,
2457002.320335,10.592,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.056,18.658,2457002.32097,DY PEG,VVS,STD,,,,
2457002.320555,10.589,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.066,18.668,2457002.32119,DY PEG,VVS,STD,,,,
2457002.320765,10.583,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.65,Z,19.075,18.683,2457002.32140,DY PEG,VVS,STD,,,,
2457002.320975,10.592,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.091,18.693,2457002.32161,DY PEG,VVS,STD,,,,
2457002.321185,10.593,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.086,18.682,2457002.32182,DY PEG,VVS,STD,,,,
2457002.321405,10.600,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.088,18.702,2457002.32204,DY PEG,VVS,STD,,,,
2457002.321615,10.613,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.087,18.713,2457002.32225,DY PEG,VVS,STD,,,,
2457002.321825,10.604,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.079,18.700,2457002.32246,DY PEG,VVS,STD,,,,
2457002.322025,10.597,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.082,18.686,2457002.32266,DY PEG,VVS,STD,,,,
2457002.322245,10.599,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.069,18.691,2457002.32288,DY PEG,VVS,STD,,,,
2457002.322455,10.614,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.059,18.666,2457002.32309,DY PEG,VVS,STD,,,,
2457002.322665,10.609,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.086,18.693,2457002.32330,DY PEG,VVS,STD,,,,
2457002.322885,10.611,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.077,18.689,2457002.32352,DY PEG,VVS,STD,,,,
2457002.323095,10.611,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.090,18.702,2457002.32373,DY PEG,VVS,STD,,,,
2457002.323305,10.596,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.118,18.717,2457002.32394,DY PEG,VVS,STD,,,,
2457002.323515,10.597,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.074,18.679,2457002.32415,DY PEG,VVS,STD,,,,
2457002.323725,10.602,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.66,Z,19.086,18.705,2457002.32436,DY PEG,VVS,STD,,,,
2457002.323935,10.623,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.069,18.691,2457002.32457,DY PEG,VVS,STD,,,,
2457002.324145,10.611,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.071,18.682,2457002.32478,DY PEG,VVS,STD,,,,
2457002.324365,10.603,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.081,18.685,2457002.32500,DY PEG,VVS,STD,,,,
2457002.324575,10.598,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.103,18.697,2457002.32521,DY PEG,VVS,STD,,,,
2457002.324785,10.612,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.104,18.724,2457002.32542,DY PEG,VVS,STD,,,,
2457002.324996,10.629,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.053,18.693,2457002.32563,DY PEG,VVS,STD,,,,
2457002.325216,10.608,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.083,18.706,2457002.32585,DY PEG,VVS,STD,,,,
2457002.325416,10.616,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.081,18.693,2457002.32605,DY PEG,VVS,STD,,,,
2457002.325626,10.604,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.080,18.692,2457002.32626,DY PEG,VVS,STD,,,,
2457002.325846,10.619,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.059,18.678,2457002.32648,DY PEG,VVS,STD,,,,
2457002.326056,10.597,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.080,18.679,2457002.32669,DY PEG,VVS,STD,,,,
2457002.326266,10.598,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.087,18.696,2457002.32690,DY PEG,VVS,STD,,,,
2457002.326476,10.608,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.67,Z,19.077,18.688,2457002.32711,DY PEG,VVS,STD,,,,
2457002.326696,10.615,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.076,18.684,2457002.32733,DY PEG,VVS,STD,,,,
2457002.326906,10.609,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.070,18.684,2457002.32754,DY PEG,VVS,STD,,,,
2457002.327106,10.619,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.059,18.683,2457002.32774,DY PEG,VVS,STD,,,,
2457002.327326,10.604,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.070,18.688,2457002.32796,DY PEG,VVS,STD,,,,
2457002.327536,10.618,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.061,18.675,2457002.32817,DY PEG,VVS,STD,,,,
2457002.327746,10.606,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.081,18.679,2457002.32838,DY PEG,VVS,STD,,,,
2457002.327956,10.606,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.097,18.708,2457002.32859,DY PEG,VVS,STD,,,,
2457002.328176,10.605,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.097,18.712,2457002.32881,DY PEG,VVS,STD,,,,
2457002.328386,10.600,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.095,18.695,2457002.32902,DY PEG,VVS,STD,,,,
2457002.328596,10.601,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.094,18.713,2457002.32923,DY PEG,VVS,STD,,,,
2457002.328816,10.605,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.089,18.695,2457002.32945,DY PEG,VVS,STD,,,,
2457002.329016,10.603,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.68,Z,19.087,18.706,2457002.32965,DY PEG,VVS,STD,,,,
2457002.329226,10.591,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.102,18.700,2457002.32986,DY PEG,VVS,STD,,,,
2457002.329436,10.597,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.109,18.721,2457002.33007,DY PEG,VVS,STD,,,,
2457002.329656,10.604,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.103,18.716,2457002.33029,DY PEG,VVS,STD,,,,
2457002.329866,10.610,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.084,18.697,2457002.33050,DY PEG,VVS,STD,,,,
2457002.330076,10.604,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.093,18.710,2457002.33071,DY PEG,VVS,STD,,,,
2457002.330296,10.590,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.099,18.700,2457002.33093,DY PEG,VVS,STD,,,,
2457002.330506,10.588,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.101,18.717,2457002.33114,DY PEG,VVS,STD,,,,
2457002.330706,10.603,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.085,18.707,2457002.33134,DY PEG,VVS,STD,,,,
2457002.330916,10.607,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.107,18.719,2457002.33155,DY PEG,VVS,STD,,,,
2457002.331136,10.605,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.101,18.728,2457002.33177,DY PEG,VVS,STD,,,,
2457002.331346,10.599,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.109,18.732,2457002.33198,DY PEG,VVS,STD,,,,
2457002.331556,10.605,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.69,Z,19.105,18.727,2457002.33219,DY PEG,VVS,STD,,,,
2457002.331776,10.602,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.109,18.736,2457002.33241,DY PEG,VVS,STD,,,,
2457002.331986,10.582,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.118,18.728,2457002.33262,DY PEG,VVS,STD,,,,
2457002.332186,10.586,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.118,18.731,2457002.33282,DY PEG,VVS,STD,,,,
2457002.332396,10.594,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.132,18.743,2457002.33303,DY PEG,VVS,STD,,,,
2457002.332616,10.580,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.125,18.721,2457002.33325,DY PEG,VVS,STD,,,,
2457002.332826,10.588,0.008,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.142,18.762,2457002.33346,DY PEG,VVS,STD,,,,
2457002.333036,10.572,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.122,18.733,2457002.33367,DY PEG,VVS,STD,,,,
2457002.333256,10.583,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.118,18.741,2457002.33389,DY PEG,VVS,STD,,,,
2457002.333466,10.568,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.136,18.741,2457002.33410,DY PEG,VVS,STD,,,,
2457002.333676,10.585,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.122,18.744,2457002.33431,DY PEG,VVS,STD,,,,
2457002.333876,10.568,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.70,Z,19.143,18.755,2457002.33451,DY PEG,VVS,STD,,,,
2457002.334096,10.560,0.008,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.145,18.746,2457002.33473,DY PEG,VVS,STD,,,,
2457002.334306,10.573,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.121,18.745,2457002.33494,DY PEG,VVS,STD,,,,
2457002.334516,10.561,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.127,18.732,2457002.33515,DY PEG,VVS,STD,,,,
2457002.334726,10.566,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.117,18.734,2457002.33536,DY PEG,VVS,STD,,,,
2457002.334946,10.561,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.127,18.738,2457002.33558,DY PEG,VVS,STD,,,,
2457002.335156,10.551,0.008,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.144,18.751,2457002.33579,DY PEG,VVS,STD,,,,
2457002.335366,10.555,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.137,18.751,2457002.33600,DY PEG,VVS,STD,,,,
2457002.335586,10.555,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.131,18.739,2457002.33622,DY PEG,VVS,STD,,,,
2457002.335787,10.550,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.123,18.743,2457002.33642,DY PEG,VVS,STD,,,,
2457002.335997,10.538,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.71,Z,19.131,18.756,2457002.33663,DY PEG,VVS,STD,,,,
2457002.336207,10.535,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.141,18.733,2457002.33684,DY PEG,VVS,STD,,,,
2457002.336617,10.545,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.116,18.729,2457002.33725,DY PEG,VVS,STD,,,,
2457002.336817,10.549,0.008,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.120,18.744,2457002.33745,DY PEG,VVS,STD,,,,
2457002.337027,10.521,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.126,18.731,2457002.33766,DY PEG,VVS,STD,,,,
2457002.337247,10.527,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.132,18.746,2457002.33788,DY PEG,VVS,STD,,,,
2457002.337457,10.507,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.138,18.741,2457002.33809,DY PEG,VVS,STD,,,,
2457002.337667,10.515,0.008,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.144,18.761,2457002.33830,DY PEG,VVS,STD,,,,
2457002.337887,10.499,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.125,18.746,2457002.33852,DY PEG,VVS,STD,,,,
2457002.338097,10.515,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.116,18.734,2457002.33873,DY PEG,VVS,STD,,,,
2457002.338307,10.498,0.007,,V,DUBF,,000-BJR-292,000-BJR-294,13734CWH,STANDARD MAG: C = 12.435  K = 12.041,0,1.72,Z,19.135,18.753,2457002.33894,DY PEG,VVS,STD,,,,
